system,workload,file_name,file_path,repeat,n_samples,n_features,target_name,MAPE,MAE,RMSE
h2,smallbank-10,smallbank-10.csv,datasets\h2\smallbank-10.csv,27,1954,16,throughput,2.1897221912592877,294.02718501395367,404.73662218454564
h2,smallbank-10,smallbank-10.csv,datasets\h2\smallbank-10.csv,28,1954,16,throughput,2.130683653024502,289.1181509910205,386.1075762056957
h2,smallbank-10,smallbank-10.csv,datasets\h2\smallbank-10.csv,29,1954,16,throughput,2.089793781395887,279.9787794247887,376.4421738422517
h2,smallbank-10,smallbank-10.csv,datasets\h2\smallbank-10.csv,30,1954,16,throughput,2.1795959723387286,289.781567340815,401.9092587172503
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,1,1954,16,throughput,2.7520830512111556,20.08880934605405,25.087059583034506
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,2,1954,16,throughput,2.8280146112272377,20.809541032533907,26.585214147261908
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,3,1954,16,throughput,2.940934751862181,21.544088048067067,26.955970910541833
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,4,1954,16,throughput,2.8242948716933713,20.634479552254806,25.76403489972068
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,5,1954,16,throughput,2.852420719072699,20.730152838546108,26.05168896485388
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,6,1954,16,throughput,2.875952350124939,21.13197224064704,27.142156962642844
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,7,1954,16,throughput,2.944819877780378,21.360068241362928,26.868516217786677
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,8,1954,16,throughput,2.7877308289629,20.33301694284535,25.253213963256478
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,9,1954,16,throughput,2.8217409874890045,20.554673917599377,26.014966474143744
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,10,1954,16,throughput,2.7667271241675753,20.249332238981772,25.679371580397028
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,11,1954,16,throughput,2.812833415048844,20.5495372812477,25.52463117178984
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,12,1954,16,throughput,2.8100456028786285,20.648307159126524,26.27652538758748
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,13,1954,16,throughput,2.8746858531604724,20.752913346557886,25.49603845653189
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,14,1954,16,throughput,2.8751414200443683,20.984791833379823,25.482865239988495
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,15,1954,16,throughput,2.763874455024075,20.109050985206316,25.602078894012397
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,16,1954,16,throughput,2.754915030780215,20.117915020191866,25.432679091912803
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,17,1954,16,throughput,2.8596494761026126,20.81167200204937,25.423255844693788
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,18,1954,16,throughput,2.838387413102156,20.674301667311102,26.057756295675723
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,19,1954,16,throughput,2.764624618448438,20.23770529842147,25.444418846056806
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,20,1954,16,throughput,2.7997227980796153,20.500594772420566,26.013943709341532
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,21,1954,16,throughput,2.8615569041002247,20.864384402236094,26.296767886834886
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,22,1954,16,throughput,2.7475036591878057,19.96576383744894,24.854374254516514
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,23,1954,16,throughput,2.8492067150317246,20.81982547592677,25.996098008907808
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,24,1954,16,throughput,2.831839854987803,20.739420880401532,25.284488836882247
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,25,1954,16,throughput,2.78141410041022,20.435163672078207,25.6247181452269
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,26,1954,16,throughput,2.8845435740399603,20.97642742989254,26.24899300100392
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,27,1954,16,throughput,2.681578882856466,19.519453021262997,24.57861507348009
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,28,1954,16,throughput,2.8191006809642865,20.620849904173888,25.655863496132582
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,29,1954,16,throughput,2.910811196750232,21.178245226499847,26.278204785264148
h2,tpcc-2,tpcc-2.csv,datasets\h2\tpcc-2.csv,30,1954,16,throughput,2.719049116520268,19.83474530543226,25.070715901680533
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,1,1954,16,throughput,21.685293198610932,112.45575881488743,183.62778178969793
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,2,1954,16,throughput,19.14878306707103,110.06610090033712,172.8336428286362
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,3,1954,16,throughput,19.57060779628959,105.54553324036824,173.34510010157055
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,4,1954,16,throughput,20.00262856138565,108.48437084253852,174.46802915385615
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,5,1954,16,throughput,20.632835784881255,108.29687261382459,174.03722108810126
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,6,1954,16,throughput,20.23256857429955,105.19571707198526,171.0305000567953
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,7,1954,16,throughput,20.330581076087388,104.31860850148338,174.34846409467997
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,8,1954,16,throughput,22.34664544960578,111.29759835496412,179.65549957271276
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,9,1954,16,throughput,20.70654046722977,105.30128115016154,173.38305448810567
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,10,1954,16,throughput,21.921532869962373,111.31202432850645,176.46019912325107
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,11,1954,16,throughput,20.70701836585194,108.85695814502496,173.44432784760463
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,12,1954,16,throughput,21.448035928514955,114.2407201186097,181.7916298098491
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,13,1954,16,throughput,19.720198506954773,103.7010245975155,173.47034370271197
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,14,1954,16,throughput,20.97316354987304,111.91484369772827,176.4664244371391
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,15,1954,16,throughput,19.686957370445867,102.58958670363131,168.38578655053956
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,16,1954,16,throughput,20.71550624555584,113.08930369471891,181.97656232050483
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,17,1954,16,throughput,17.456391641557968,96.6460026549558,159.26140943453356
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,18,1954,16,throughput,20.20445888012314,109.65318843254626,176.78380573911127
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,19,1954,16,throughput,20.85688184126678,114.18372339027701,179.92453149661716
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,20,1954,16,throughput,19.65818550940573,102.86798572272116,171.77808286109263
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,21,1954,16,throughput,19.03784681170028,105.07891823961778,173.19672395732294
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,22,1954,16,throughput,18.91551578787915,108.52464130602837,174.50870912661563
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,23,1954,16,throughput,19.93712986597432,105.654345652371,167.98151405610602
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,24,1954,16,throughput,23.742740709503853,124.45832076864662,192.46765982110676
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,25,1954,16,throughput,20.136929654950613,106.06402422263994,169.46598286488526
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,26,1954,16,throughput,21.955824685426958,110.09257258136552,177.40049402972727
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,27,1954,16,throughput,18.28887440190437,106.52283688558575,167.6084311077784
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,28,1954,16,throughput,20.06693783168553,108.86961680967971,173.00761623571924
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,29,1954,16,throughput,20.04945675070882,105.31132947614205,168.72142815291096
h2,tpcc-8,tpcc-8.csv,datasets\h2\tpcc-8.csv,30,1954,16,throughput,21.173046167708225,110.19303849614819,178.10973175510296
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,1,1954,16,throughput,1.7639045534205093,571.1540737686158,774.9162703277651
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,2,1954,16,throughput,1.749104323328038,571.1585932947598,775.9248337118803
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,3,1954,16,throughput,1.7387182855365577,561.4290721896294,747.1664319541101
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,4,1954,16,throughput,1.7879170820641073,575.7177260914599,754.3037267110493
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,5,1954,16,throughput,1.7304576511380403,551.3182395643046,755.7094628061761
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,6,1954,16,throughput,1.7742514824918927,570.0226463312435,782.096836129761
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,7,1954,16,throughput,1.65716203890119,526.4633353392818,704.3239714646946
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,8,1954,16,throughput,1.7924079142842153,576.4454363873841,783.8222772862357
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,9,1954,16,throughput,1.8077557135102396,585.1299997068194,787.4800040633453
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,10,1954,16,throughput,1.7248635924722515,563.6836806740981,751.2824952225614
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,11,1954,16,throughput,1.7819745906974094,585.2920331890598,803.9017500752052
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,12,1954,16,throughput,1.7280271276594035,568.9737581143688,779.0061018514091
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,13,1954,16,throughput,1.7063152044709786,542.8503158293034,735.7628422895623
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,14,1954,16,throughput,1.743841888253797,570.4999159305445,755.093019156092
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,15,1954,16,throughput,1.7816520314544158,565.246888976882,754.5582898672059
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,16,1954,16,throughput,1.7448718683598257,566.9186560025558,765.6865249432849
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,17,1954,16,throughput,1.7031882898564308,546.3477049364529,743.9156129147242
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,18,1954,16,throughput,1.7609705953098287,572.7283921650421,770.3686635852105
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,19,1954,16,throughput,1.6744597133174954,543.1786614089913,730.735857312444
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,20,1954,16,throughput,1.7016926365547091,553.9061800081279,743.0140748893841
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,21,1954,16,throughput,1.7074602819880011,554.0877929219102,755.9691286388662
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,22,1954,16,throughput,1.8061526169582904,581.9908030575615,800.1128593069194
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,23,1954,16,throughput,1.7236635080360576,564.7354653256643,744.4500650631916
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,24,1954,16,throughput,1.7244009921433383,562.1209183376143,753.4224652752341
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,25,1954,16,throughput,1.7234698901327752,564.7406876459261,777.3766521787959
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,26,1954,16,throughput,1.7363101353670924,558.5415220201608,745.3225561689226
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,27,1954,16,throughput,1.6872206752267935,544.5916252775694,712.5111155373178
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,28,1954,16,throughput,1.7410174513489491,557.7744657993455,760.6202391418965
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,29,1954,16,throughput,1.78803330456944,575.244543290801,760.2786729618932
h2,voter-16,voter-16.csv,datasets\h2\voter-16.csv,30,1954,16,throughput,1.7231421399726337,556.8122447311445,748.4566989099209
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,1,1954,16,throughput,1.707420602459868,548.5813837605199,779.3567037815835
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,2,1954,16,throughput,1.7316752690479362,570.6842061437839,819.1334172113947
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,3,1954,16,throughput,1.7622609629305352,560.7261797509317,758.9359270601045
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,4,1954,16,throughput,1.74825870369114,561.7162816645682,808.1298789339794
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,5,1954,16,throughput,1.6795571205572943,530.4370440836873,701.1545923292125
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,6,1954,16,throughput,1.738998959180895,552.916719525233,829.5616649949642
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,7,1954,16,throughput,1.7036383518346514,540.1243486325768,729.3299631075868
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,8,1954,16,throughput,1.7495585705750105,556.9422778867516,756.0564815930215
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,9,1954,16,throughput,1.6790985675693384,534.2904129744237,769.6147548944004
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,10,1954,16,throughput,1.590728488682527,517.1728998870987,723.0695723989976
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,11,1954,16,throughput,1.702782790983728,544.3788212080325,770.8471646038114
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,12,1954,16,throughput,1.6413529543555243,529.1508610208388,705.0421171718706
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,13,1954,16,throughput,1.73862880782637,552.115309930223,831.6199594323658
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,14,1954,16,throughput,1.7387034710838196,563.4224204939388,840.6077378893758
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,15,1954,16,throughput,1.7009879818642493,536.6991919291044,752.8436443587852
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,16,1954,16,throughput,1.767478680914679,578.5922227507547,800.7670740424189
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,17,1954,16,throughput,1.6675759000794894,529.8105823903435,734.1923051639234
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,18,1954,16,throughput,1.6650664935013038,537.129730888372,749.083584330464
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,19,1954,16,throughput,1.7876479386703665,576.9080168274135,793.959268752479
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,20,1954,16,throughput,1.7500189706472455,560.0728996991597,831.1626714249556
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,21,1954,16,throughput,1.6496651898990418,520.6072213313091,740.8831282653564
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,22,1954,16,throughput,1.6817335626327958,537.0655714995686,741.563740288035
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,23,1954,16,throughput,1.6519819355113068,529.4448936214258,726.9559459344654
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,24,1954,16,throughput,1.6363404353330273,532.5134104258478,808.4494575110149
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,25,1954,16,throughput,1.6090233646701806,519.120126187666,701.1524241710958
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,26,1954,16,throughput,1.6147487209729343,511.21647991614714,670.689655848593
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,27,1954,16,throughput,1.605078474245187,508.95837854704746,715.7839513396303
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,28,1954,16,throughput,1.7259526506246787,548.4377207268338,759.9025743189236
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,29,1954,16,throughput,1.6506162996968339,527.9227419147271,706.565783440301
h2,voter-2,voter-2.csv,datasets\h2\voter-2.csv,30,1954,16,throughput,1.6886527966522256,537.9497959850152,753.3714903343518
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,1,1954,16,throughput,4.063140806714769,571.5612456765705,728.256497900527
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,2,1954,16,throughput,4.039183774047534,574.9658039732311,736.2209743762536
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,3,1954,16,throughput,4.053441506052575,573.8437081157796,728.9386990055775
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,4,1954,16,throughput,4.0010531949923145,557.7655901073823,716.613074271165
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,5,1954,16,throughput,4.029718586340169,558.5275496467303,704.7534551703307
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,6,1954,16,throughput,4.0822403455004945,573.8809502415786,744.110398122854
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,7,1954,16,throughput,4.01345701021373,562.4223837055611,720.4151854682618
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,8,1954,16,throughput,4.121765425541412,572.1256381108768,730.7288410473725
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,9,1954,16,throughput,4.22867760068003,596.9512327562218,754.6655065171624
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,10,1954,16,throughput,4.122130395245005,580.6812957763449,737.7093434295614
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,11,1954,16,throughput,4.045015019622152,565.1658231235073,716.8831796713747
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,12,1954,16,throughput,4.049081711215469,574.4538374212208,724.953531767408
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,13,1954,16,throughput,4.076457184204013,569.760342029198,722.108059525371
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,14,1954,16,throughput,4.138806509751187,583.6852892699054,736.9274830185643
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,15,1954,16,throughput,3.980035571930031,553.0594339309566,701.0877023826826
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,16,1954,16,throughput,4.028200823223495,560.8269491960924,719.2609398834828
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,17,1954,16,throughput,3.8747942861904674,538.588686505157,684.5513264388186
h2,ycsb-2400,ycsb-2400.csv,datasets\h2\ycsb-2400.csv,18,1954,16,throughput,3.9883210742153397,556.5327942840634,697.8906386151863
